# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 19 May 2017 18:08:05 BST
# Ring energy:   3.0
# Ring current - start: 298.9
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 40.0; horizontal gap= 45.0; vertical offset=  0.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.3; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.2; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 1 pA
# It Stanford sensitivity: 200 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Last ionchamber fill pressures (mBar) and gases: ionc1: 199.7656 (N2); ionc2: 170.8081 (Ar); ionc3: 173.5659 (Ar); ionc4: 0.0000 (None)
#
# Ascii output file name: 'Experiment_1/ascii/304423_FeBr2_DPBZ2_rxn_pos_colCrow23_10.dat'
# Nexus output file: '/dls/b18/data/2017/sp15151-4/Experiment_1/nexus/304423_FeBr2_DPBZ2_rxn_pos_colCrow23_10.nxs'
# XML folder and files:
# /dls/b18/data/2017/sp15151-4/xml/Experiment_1/
# QEXAFS_Parameters
# Detector_Parameters
# Sample_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr2_DPBZ2_rxn_pos_colCrow23
# Sample description: FeBr2_DPBZ2 plus Zn  reaction column C row 23 right side of row (Fe 1mMol)
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 7712.0 2288 70.67 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	   It	 Iref	 lnI0It	 lnItIref	Element_0	Element_1	Element_2	Element_3	Element_4	Element_5	Element_6	Element_7	Element_8	Element_9	Element_10	Element_11	Element_12	Element_13	Element_14	Element_15	Element_16	Element_17	Element_18	Element_19	Element_20	Element_21	Element_22	Element_23	Element_24	Element_25	Element_26	Element_27	Element_28	Element_29	Element_30	Element_31	Element_32	Element_33	Element_34	Element_35	  FF	 QexafsFFI0
      6917.43	0.032468	407820.0	439.0	651.0	6.83408	-0.394010	    59.38	    57.07	    56.13	    60.00	    52.15	    46.76	    39.97	    49.86	    61.16	    42.99	     47.92	     49.18	     43.82	     46.00	     38.67	     40.78	     60.06	     50.07	     34.71	     46.69	     34.68	     48.81	     37.83	     28.48	     30.52	     40.63	     27.47	     23.35	     37.78	     35.69	     30.47	     28.29	     24.32	     27.30	     34.49	     31.46	1505	0.003690187
      6917.74	0.033700	423363.0	467.0	699.0	6.80966	-0.403321	    64.50	    74.40	    56.16	    59.03	    65.50	    62.00	    53.31	    42.78	    58.12	    63.37	     45.88	     47.06	     44.84	     42.94	     37.71	     45.89	     47.84	     57.34	     43.90	     41.65	     27.54	     31.52	     30.63	     35.60	     42.74	     34.51	     34.59	     34.51	     36.74	     43.85	     38.65	     21.22	     20.27	     20.21	     21.30	     40.62	1569	0.003705351
      6918.05	0.030827	387135.0	419.0	617.0	6.82866	-0.386998	    57.24	    62.16	    51.02	    63.14	    57.23	    72.17	    45.10	    44.80	    55.05	    47.04	     54.08	     46.07	     46.90	     33.77	     42.76	     28.58	     39.69	     73.65	     48.03	     33.52	     33.68	     32.53	     40.89	     33.59	     30.53	     39.58	     27.46	     28.39	     26.51	     45.85	     29.47	     21.23	     23.29	     27.27	     24.33	     33.49	1500	0.003874795
      6918.36	0.029009	364352.0	399.0	595.0	6.81691	-0.399600	    50.12	    60.10	    63.39	    54.97	    39.89	    51.84	    40.98	    48.92	    49.98	    49.14	     36.69	     51.15	     41.74	     45.03	     31.56	     50.05	     47.82	     52.17	     28.63	     30.47	     26.53	     26.41	     33.77	     31.58	     21.36	     41.61	     25.42	     26.39	     35.74	     25.50	     33.56	     27.30	     14.18	     19.19	     22.31	     22.32	1358	0.003726734
      6918.68	0.028183	353957.0	385.0	573.0	6.82369	-0.397642	    51.19	    56.03	    48.01	    60.04	    51.13	    50.79	    48.19	    52.98	    50.00	    52.19	     65.34	     41.92	     41.76	     39.88	     30.54	     33.64	     41.77	     40.92	     41.92	     33.51	     21.41	     34.55	     33.74	     38.71	     46.82	     33.49	     27.46	     18.25	     24.49	     24.46	     44.73	     24.26	     23.30	     28.30	     25.37	     28.40	1409	0.003982086
      6918.99	0.030540	383613.0	421.0	628.0	6.81476	-0.399907	    59.33	    57.05	    61.36	    54.97	    52.13	    66.04	    47.11	    41.71	    47.89	    48.13	     40.80	     44.00	     49.95	     33.76	     50.91	     32.64	     45.81	     60.26	     41.87	     41.63	     34.68	     36.63	     26.56	     34.58	     46.82	     37.57	     35.61	     26.37	     27.55	     28.54	     34.52	     26.27	     16.21	     29.32	     16.23	     26.40	1461	0.003809097
      6919.30	0.031295	393088.0	428.0	636.0	6.82267	-0.396075	    51.16	    88.61	    45.94	    52.93	    41.92	    60.96	    49.19	    41.73	    47.92	    61.31	     51.97	     56.13	     55.06	     48.10	     47.83	     44.85	     56.07	     49.09	     36.75	     38.60	     32.58	     34.56	     36.79	     37.67	     42.76	     34.53	     28.47	     32.47	     35.76	     27.53	     41.66	     36.39	     19.24	     19.20	     26.40	     28.41	1541	0.003919089
      6919.61	0.032433	407331.0	445.0	665.0	6.81931	-0.401713	    60.34	    62.16	    57.18	    71.30	    54.26	    72.13	    48.14	    54.95	    57.08	    71.66	     68.35	     43.97	     33.62	     36.82	     44.80	     39.76	     56.05	     55.24	     37.77	     42.64	     30.61	     36.55	     39.85	     36.69	     34.64	     27.42	     34.57	     36.55	     25.52	     37.74	     23.37	     29.31	     21.26	     13.14	     27.40	     27.40	1550	0.003805780
      6919.93	0.034369	431677.0	469.0	714.0	6.82483	-0.420280	    67.52	    76.42	    54.10	    51.90	    74.64	    71.14	    52.26	    58.02	    67.30	    49.12	     46.91	     53.20	     62.17	     43.02	     29.55	     38.76	     58.03	     48.10	     47.99	     51.78	     32.64	     35.60	     30.64	     34.61	     27.49	     36.55	     36.67	     40.61	     44.91	     36.72	     27.43	     25.26	     28.36	     20.21	     35.52	     33.51	1629	0.003772895
      6920.24	0.030599	384308.0	421.0	623.0	6.81657	-0.391914	    40.92	    53.96	    58.14	    59.02	    40.92	    50.81	    45.06	    51.90	    51.04	    51.17	     60.13	     50.11	     37.75	     29.64	     67.28	     43.91	     52.93	     39.90	     36.79	     30.45	     24.47	     38.61	     27.57	     26.47	     32.56	     50.80	     37.68	     28.40	     28.57	     30.58	     35.60	     35.38	     23.30	     12.13	     26.36	     19.28	1430	0.003719853
      6920.55	0.028026	351991.0	383.0	576.0	6.82333	-0.408073	    51.15	    47.82	    36.76	    48.86	    48.04	    46.74	    43.02	    52.95	    58.12	    44.98	     47.94	     35.81	     48.92	     32.73	     33.56	     39.79	     35.63	     48.05	     39.85	     27.40	     37.73	     41.70	     40.83	     42.77	     29.50	     36.58	     22.41	     35.49	     30.61	     26.50	     26.42	     27.28	     17.21	     21.22	     21.31	     31.47	1357	0.003855563
      6920.86	0.031410	394495.0	426.0	640.0	6.83092	-0.407029	    47.09	    64.19	    56.16	    60.09	    39.89	    72.17	    43.04	    50.90	    44.86	    39.91	     46.89	     49.10	     47.90	     37.85	     37.67	     39.78	     41.70	     50.09	     54.18	     36.56	     35.67	     33.52	     31.66	     44.80	     46.82	     28.40	     24.42	     35.54	     34.70	     28.56	     30.45	     22.22	     13.17	     17.17	     23.34	     26.38	1437	0.003642244
      6921.18	0.032415	407085.0	445.0	653.0	6.81870	-0.383503	    58.34	    72.33	    54.11	    54.95	    60.33	    49.80	    54.28	    60.04	    41.82	    43.98	     50.93	     71.67	     47.90	     44.01	     45.86	     47.98	     40.72	     52.15	     41.87	     39.61	     34.66	     28.45	     37.79	     50.90	     36.62	     34.50	     22.40	     35.52	     20.40	     28.53	     32.51	     27.28	     16.21	     21.22	     29.41	     27.41	1516	0.003725211
      6921.49	0.031628	397294.0	430.0	656.0	6.82865	-0.422376	    53.22	    67.20	    69.53	    64.08	    48.05	    57.92	    54.31	    59.02	    46.88	    40.92	     57.14	     54.25	     43.79	     47.17	     41.74	     29.61	     56.01	     38.82	     38.84	     30.48	     30.58	     42.69	     28.63	     34.65	     42.75	     37.54	     24.41	     30.42	     32.67	     25.48	     39.62	     27.26	     22.30	     22.23	     39.59	     42.63	1522	0.003832022
      6921.80	0.029906	375606.0	413.0	605.0	6.81285	-0.381781	    65.49	    63.14	    59.26	    60.06	    56.29	    55.93	    46.13	    44.79	    44.89	    36.86	     49.99	     59.35	     47.94	     36.85	     35.61	     33.66	     49.92	     47.04	     34.72	     39.61	     35.70	     34.54	     30.67	     35.67	     36.65	     44.69	     24.43	     27.39	     30.66	     31.64	     32.53	     20.20	     39.52	     18.19	     29.41	     34.51	1474	0.003924149
      6922.11	0.029418	369423.0	410.0	598.0	6.80354	-0.377434	    58.27	    62.10	    59.37	    51.91	    57.21	    57.91	    46.13	    47.80	    44.87	    42.99	     46.96	     46.03	     46.90	     26.62	     39.68	     37.71	     37.67	     60.37	     32.69	     31.44	     33.65	     31.50	     39.86	     34.60	     37.67	     38.57	     21.37	     27.39	     23.47	     31.63	     31.50	     18.18	     27.36	     18.18	     22.33	     26.39	1398	0.003785011
      6922.43	0.029801	374239.0	407.0	601.0	6.82384	-0.389782	    65.44	    54.98	    45.92	    66.14	    43.96	    45.73	    46.14	    46.81	    46.91	    42.97	     42.82	     62.43	     46.89	     37.87	     47.92	     45.91	     49.92	     43.99	     34.76	     34.51	     30.59	     41.66	     36.80	     40.74	     35.60	     32.50	     15.25	     21.32	     36.77	     30.61	     31.49	     26.28	     17.23	     16.17	     19.26	     37.57	1422	0.003799284
      6922.74	0.028913	363107.0	400.0	592.0	6.81099	-0.392042	    47.02	    49.91	    54.13	    54.98	    54.21	    58.92	    44.04	    40.70	    45.89	    41.92	     44.89	     49.10	     50.98	     34.81	     36.67	     40.79	     36.63	     35.78	     34.75	     28.43	     27.50	     23.37	     33.69	     39.69	     29.52	     35.54	     28.49	     19.28	     26.54	     32.62	     27.46	     23.25	     13.17	     19.20	     27.40	     34.49	1326	0.003651160
      6923.05	0.031293	393077.0	438.0	640.0	6.79954	-0.379249	    64.49	    49.88	    70.47	    58.04	    50.08	    56.92	    37.92	    49.87	    51.01	    54.25	     57.14	     51.12	     55.07	     44.07	     43.73	     42.83	     42.80	     40.96	     43.89	     39.63	     29.56	     31.51	     36.79	     36.67	     39.70	     35.52	     18.31	     29.42	     26.52	     28.56	     37.59	     33.35	     23.30	     20.22	     30.45	     28.43	1490	0.003790752
      6923.37	0.030870	387758.0	425.0	642.0	6.81605	-0.412499	    56.30	    68.23	    46.95	    59.01	    55.20	    49.84	    38.88	    57.00	    47.86	    51.19	     46.87	     48.06	     47.88	     40.94	     44.79	     39.80	     45.77	     58.30	     33.70	     30.48	     22.43	     30.49	     50.09	     28.50	     38.69	     36.53	     14.24	     25.35	     34.72	     25.50	     23.34	     27.29	     28.36	     25.28	     19.26	     31.46	1429	0.003684240
      6923.68	0.031586	396759.0	439.0	646.0	6.80658	-0.386300	    65.45	    55.98	    69.49	    61.08	    58.28	    46.72	    40.99	    46.84	    61.20	    47.04	     54.08	     50.16	     53.04	     39.90	     39.71	     37.77	     39.72	     56.27	     34.75	     39.61	     27.56	     27.46	     28.58	     27.48	     35.60	     30.48	     29.50	     31.47	     31.67	     28.55	     37.62	     34.36	     23.30	     17.17	     24.36	     36.54	1470	0.003704453
      6923.99	0.033610	422149.0	465.0	698.0	6.81108	-0.406182	    46.06	    62.07	    73.53	    53.94	    62.42	    53.88	    49.18	    49.86	    53.03	    58.27	     52.01	     49.09	     40.79	     46.03	     40.69	     51.05	     40.69	     53.17	     51.10	     39.62	     29.57	     45.72	     41.91	     41.74	     42.74	     34.53	     26.43	     19.27	     25.49	     38.72	     30.46	     35.37	     24.33	     19.21	     30.47	     20.30	1533	0.003630803
      6924.31	0.031674	397838.0	433.0	645.0	6.82306	-0.398513	    62.32	    52.96	    59.24	    60.13	    42.97	    47.76	    43.06	    42.74	    46.87	    64.46	     68.34	     41.90	     47.89	     39.90	     59.07	     39.78	     47.85	     40.92	     37.81	     41.70	     37.70	     28.45	     28.63	     46.86	     47.85	     40.62	     34.62	     25.37	     31.65	     27.54	     27.42	     22.22	     16.21	     23.24	     22.32	     21.31	1470	0.003694161
      6924.62	0.028369	356358.0	393.0	582.0	6.80988	-0.392661	    61.34	    56.09	    51.08	    48.89	    43.01	    50.84	    39.93	    58.00	    44.89	    43.98	     50.99	     45.02	     48.97	     41.95	     24.42	     36.73	     46.82	     48.06	     43.88	     38.59	     27.53	     32.52	     29.63	     30.52	     32.58	     36.54	     24.41	     29.41	     30.64	     36.73	     29.51	     20.20	     16.22	     15.16	     27.40	     27.40	1370	0.003844026
      6924.93	0.029996	376735.0	414.0	608.0	6.81343	-0.384309	    58.29	    59.06	    64.41	    51.87	    53.14	    33.50	    44.10	    31.53	    59.18	    59.32	     49.93	     55.27	     41.83	     34.82	     49.91	     42.85	     41.72	     37.83	     43.96	     37.59	     31.62	     38.64	     49.10	     36.60	     31.56	     32.46	     30.50	     21.30	     31.64	     37.74	     27.45	     18.18	     25.32	     26.27	     33.45	     23.35	1445	0.003836335
      6925.24	0.031141	391233.0	428.0	645.0	6.81794	-0.410127	    52.16	    61.17	    51.06	    55.99	    60.31	    50.80	    52.23	    43.77	    54.02	    46.09	     61.24	     46.05	     48.90	     38.91	     43.78	     43.91	     50.88	     54.21	     42.91	     35.55	     30.63	     27.46	     36.77	     31.58	     31.56	     36.54	     31.53	     25.36	     29.57	     29.57	     36.56	     26.28	     22.31	     18.19	     16.24	     26.40	1450	0.003707458
      6925.56	0.031742	398704.0	439.0	651.0	6.81148	-0.394010	    66.43	    58.07	    81.77	    62.11	    47.05	    50.79	    55.30	    56.99	    48.93	    57.33	     58.13	     47.04	     37.72	     27.62	     40.71	     37.75	     43.76	     53.17	     41.91	     29.47	     28.56	     37.60	     26.57	     37.65	     24.44	     33.48	     18.32	     24.34	     37.77	     29.58	     27.44	     30.33	     20.27	     19.19	     26.38	     29.44	1453	0.003645359
      6925.87	0.030933	388639.0	435.0	646.0	6.79506	-0.395453	    52.22	    58.05	    57.26	    60.05	    59.39	    57.97	    32.78	    45.80	    52.02	    52.23	     60.19	     65.51	     53.98	     43.99	     46.89	     33.63	     47.83	     47.04	     37.80	     27.42	     26.52	     35.57	     50.04	     36.65	     34.58	     41.62	     31.57	     29.44	     40.89	     39.77	     39.64	     26.27	     27.32	     24.27	     23.31	     27.41	1527	0.003928956
      6926.18	0.031501	395667.0	430.0	640.0	6.82454	-0.397683	    52.16	    47.90	    59.26	    71.32	    61.39	    59.98	    52.28	    44.77	    56.11	    43.02	     36.69	     52.21	     48.96	     34.77	     34.61	     38.80	     47.85	     57.28	     50.10	     38.62	     29.57	     26.43	     39.87	     46.80	     16.28	     29.46	     37.69	     30.43	     26.55	     35.72	     37.59	     33.34	     19.25	     23.26	     24.35	     25.37	1470	0.003715318
      6926.50	0.030468	382796.0	417.0	632.0	6.82217	-0.415803	    63.51	    70.31	    60.25	    63.09	    51.13	    54.91	    47.13	    46.83	    50.97	    43.98	     49.98	     42.98	     41.77	     40.90	     38.68	     38.76	     39.73	     51.13	     39.88	     24.36	     20.38	     44.74	     35.79	     40.74	     47.82	     32.48	     25.47	     26.39	     28.56	     45.93	     30.47	     33.36	     17.22	     29.32	     28.42	     26.39	1474	0.003849986
      6926.81	0.029402	369337.0	405.0	614.0	6.81558	-0.416108	    49.12	    56.06	    55.13	    70.23	    40.91	    40.60	    28.68	    51.91	    40.79	    53.24	     55.05	     34.77	     47.88	     39.92	     38.67	     33.64	     46.84	     37.86	     28.59	     35.55	     32.61	     25.42	     28.58	     41.74	     29.52	     37.60	     25.46	     23.36	     33.70	     29.58	     38.66	     24.25	     28.38	     24.28	     23.34	     23.33	1355	0.003669337
      6927.12	0.030203	379408.0	412.0	622.0	6.82534	-0.411917	    63.42	    65.24	    47.05	    48.87	    45.01	    50.82	    51.26	    58.01	    48.93	    59.37	     51.98	     49.17	     37.73	     43.00	     51.96	     38.79	     35.61	     47.03	     27.58	     33.53	     38.81	     32.53	     32.68	     36.65	     33.60	     26.38	     23.42	     24.36	     25.50	     24.48	     43.67	     29.30	     23.30	     24.26	     28.40	     29.43	1431	0.003772049
